bw_avg,blacklisted_PRBs,total_PRBs,max_IO,max_IO_par,min_IO,min_IO_par,avg_IO,PRACH_IO,current_QM_DL,current_RI_DL,total_bytes_TX,ulsch_power,ulsch_noise_power,sync_pos,round_trials_0,round_trials_0_par,round_trials_1,round_trials_1_par,round_trials_2,round_trials_2_par,round_trials_3,DTX,current_QM_UL,current_RI_UL,total_bytes_RX,total_bytes_scheduled,PH,PCMAX,RSRP,meas,UL_RI,TPMI,dlsch_rounds_0,dlsch_rounds_1,dlsch_rounds_2,dlsch_rounds_3,dlsch_errors,pucch0_DTX,BLER_DL,MCS_DL,dlsch_total_bytes,ulsch_rounds_0,ulsch_rounds_1,ulsch_rounds_2,ulsch_rounds_3,ulsch_DTX,ulsch_errors,BLER_UL,MCS_UL,ulsch_total_bytes_scheduled,ulsch_total_bytes_received,rtt
4.296819074640651,0,106,19,9,0,53,13,6.1,6,1,379756980,47.4,13.6,-1,311551,0.0093,2893,3.5e-05,11,1.6e-05,5,12,6,1,0,328528,0,0,-98,10,1,0,733035,57242,158,56,9,14,0.11854,22,4328708838,311757,2893,11,5,12,3,0.00608,28,31876327,31875931,22.74825319314765
4.369042585358261,0,106,22,54,0,53,13,5.6,6,1,386203960,47.5,12.6,1,311957,0.0093,2895,3.5e-05,11,1.6e-05,5,12,6,1,0,328740,0,0,-98,6,1,0,734032,57392,158,56,9,14,0.14161,22,4334690340,312165,2895,11,5,12,3,0.00461,28,31915412,31915016,23.575446847518645
4.310806621400876,0,106,19,9,0,53,13,6.1,6,1,392520525,47.5,13.4,1,312368,0.0093,2897,3.5e-05,11,1.6e-05,5,12,6,1,0,328952,0,0,-98,3,1,0,734994,57501,158,56,9,14,0.12317,22,4340276862,312578,2898,11,5,12,3,0.00583,28,31955278,31954518,23.29098039215686
4.209217121686368,0,106,19,9,0,53,13,6.3,6,1,398439550,47.4,12.0,1,312777,0.0093,2899,3.5e-05,11,1.6e-05,5,12,6,1,0,329164,0,0,-98,15,1,0,735926,57598,158,56,9,14,0.11273,22,4345586361,312984,2899,11,5,12,3,0.00351,28,31993651,31993255,22.689662319922583
4.4848525656947915,0,106,19,9,0,53,13,5.8,6,1,404346389,47.5,13.8,1,313181,0.0093,2899,3.5e-05,11,1.6e-05,5,12,6,1,0,329164,0,0,-98,12,1,0,736803,57706,158,56,9,14,0.11865,22,4350525411,313390,2899,11,5,12,3,0.00122,28,32031539,32031143,23.29098039215686
4.312328121358854,0,106,19,9,0,53,13,6.1,6,1,409935888,47.5,13.8,1,313589,0.0092,2900,3.5e-05,11,1.6e-05,5,12,6,1,0,329270,0,0,-98,8,1,0,737604,57817,158,56,9,14,0.13223,22,4354820378,313786,2900,11,5,12,3,0.0015,28,32068195,32067799,23.132645372228787
4.207922062742213,0,106,21,54,0,53,13,6.0,6,1,415554153,47.4,12.6,-1,313990,0.0092,2901,3.5e-05,11,1.6e-05,5,12,6,1,0,329376,0,0,-98,5,1,0,738587,57935,158,56,9,14,0.12339,22,4360655040,314202,2901,11,5,12,3,0.0019,28,32107593,32107197,22.328831336065242
4.485619350927554,0,106,17,52,0,53,12,6.2,6,1,421296182,47.5,9.0,1,314401,0.0092,2901,3.5e-05,11,1.6e-05,5,12,6,1,0,329376,0,0,-98,1,1,0,739523,58030,158,56,9,14,0.10849,22,4366070255,314607,2903,11,5,12,3,0.0054,28,32146387,32145991,23.20777649699711
4.292848722693942,0,106,20,54,0,53,13,5.4,6,1,428418256,47.5,12.6,1,314816,0.0092,2905,3.5e-05,11,1.6e-05,5,12,6,1,0,330213,0,0,-98,14,1,0,740597,58153,158,56,9,14,0.11412,22,4372810237,315027,2905,11,5,12,3,0.00398,28,32187831,32187435,23.29098039215686
4.33923795353516,0,106,19,9,0,53,12,6.1,6,1,435290710,47.3,11.5,-1,315232,0.0092,2906,3.5e-05,11,1.6e-05,5,12,6,1,0,330319,0,0,-98,10,1,0,741502,58250,158,56,9,14,0.1088,22,4378172036,315432,2908,11,5,12,3,0.00576,28,32226847,32226567,23.290980392156865
4.227419981750867,0,106,19,54,0,53,11,4.9,2,1,437911379,47.4,8.5,-1,315877,0.0092,2908,3.5e-05,11,1.6e-05,5,12,6,1,0,330531,0,0,-98,3,1,0,741775,58250,158,56,9,14,0.01323,11,4378720295,316058,2912,11,5,12,3,0.00976,28,32282174,32281778,22.643543060190932
4.495067224638958,0,106,21,54,0,53,13,6.4,6,1,446713981,47.4,14.8,-1,316713,0.0092,2919,3.5e-05,11,1.6e-05,5,12,6,1,0,331697,0,0,-98,12,1,0,743836,58429,159,56,9,14,0.14661,20,4388409590,316924,2919,11,5,12,3,0.00586,28,32370230,32369834,23.29098039215686
4.4373645356934,0,106,22,54,0,53,13,5.8,6,1,452333038,47.4,12.8,-1,317142,0.0092,2920,3.5e-05,11,1.6e-05,5,12,6,1,0,331803,0,0,-98,9,1,0,744968,58430,159,56,9,14,0.05192,20,4394323057,317357,2923,11,5,12,3,0.00912,28,32417203,32416807,23.29098039215686
4.366530867754412,0,106,19,7,0,53,13,5.9,6,1,459291376,47.4,13.4,-1,317558,0.0092,2927,3.5e-05,11,1.6e-05,5,12,6,1,0,332545,0,0,-98,5,1,0,746040,58549,159,56,9,14,0.10103,21,4400864821,317779,2929,11,5,12,3,0.01147,28,32462519,32462123,23.290980392156865
4.34521411899014,0,106,21,54,0,53,13,6.7,6,1,464984625,47.5,14.3,0,317972,0.0092,2933,3.5e-05,11,1.6e-05,5,12,6,1,0,333181,0,0,-98,2,1,0,746965,58611,159,56,9,14,0.09765,23,4406019929,318181,2936,11,5,12,3,0.01489,28,32506120,32505724,23.29098039215686
4.400792172631811,0,106,21,54,0,53,13,6.0,6,1,470554943,47.5,9.5,1,318374,0.0092,2936,3.5e-05,11,1.6e-05,5,12,6,1,0,333499,0,0,-98,14,1,0,747776,58705,159,56,9,14,0.11127,22,4410416447,318581,2936,11,5,12,3,0.00519,28,32543308,32542912,23.290980392156865
4.5931204566016355,0,106,22,54,0,53,12,5.9,6,1,475997274,47.4,10.8,1,318779,0.0092,2936,3.5e-05,11,1.6e-05,5,12,6,1,0,333499,0,0,-98,11,1,0,748672,58785,159,56,9,14,0.09595,22,4415304969,318984,2937,11,5,12,3,0.00349,28,32581362,32580966,23.29098039215686
4.580357677212772,0,106,22,54,0,53,13,6.5,6,1,482069514,47.4,15.1,-1,319190,0.0092,2940,3.4e-05,11,1.6e-05,5,12,6,1,0,333923,0,0,-98,7,1,0,749713,58890,159,56,9,14,0.10102,22,4421669657,319402,2941,11,5,12,3,0.00785,28,32622288,32621892,23.290980392156865
4.378985869634846,0,106,20,54,0,53,13,6.7,6,1,488786791,47.4,14.1,1,319605,0.0092,2943,3.4e-05,11,1.6e-05,5,12,6,1,0,334280,0,0,-98,4,1,0,750685,58975,159,56,9,14,0.093,22,4427295524,319817,2944,11,5,12,3,0.00662,28,32662599,32662203,23.29098039215686
4.464798696525691,0,106,18,54,0,53,11,5.0,6,1,495012013,47.4,9.5,1,320018,0.0092,2947,3.4e-05,11,1.6e-05,5,12,6,1,0,334704,0,0,-98,16,1,0,751539,59023,159,56,9,14,0.0593,21,4432356715,320212,2949,11,5,12,3,0.01033,28,32702720,32702218,23.290980392156857
4.513270324283697,0,106,22,54,0,53,13,7.4,6,1,500230614,47.4,10.4,-1,320416,0.0092,2950,3.4e-05,11,1.6e-05,5,12,6,1,0,335022,0,0,-98,13,1,0,752556,59119,159,56,9,14,0.08544,22,4438304179,320628,2950,11,5,12,3,0.00477,28,32744513,32744117,23.29098039215686
4.481617042422177,0,106,22,54,0,53,13,5.7,6,1,506794832,47.5,13.6,1,320829,0.0092,2950,3.4e-05,11,1.6e-05,5,12,6,1,0,335022,0,0,-98,9,1,0,753495,59232,159,56,9,14,0.10369,22,4443727762,321037,2951,11,5,12,3,0.00386,28,32783280,32782884,23.29098039215686
4.575116898093772,0,106,19,9,0,53,13,6.2,6,1,512280774,47.4,14.5,1,321234,0.0092,2952,3.4e-05,11,1.6e-05,5,12,6,1,0,335234,0,0,-98,6,1,0,754363,59323,159,56,9,14,0.10788,22,4448457702,321443,2952,11,5,12,3,0.00231,28,32821249,32820853,23.29098039215686
4.504699640150162,0,106,22,54,0,53,13,6.4,6,1,518592543,47.4,13.2,-1,321647,0.0092,2952,3.4e-05,11,1.6e-05,5,12,6,1,0,335234,0,0,-98,2,1,0,755382,59492,159,56,9,14,0.14369,22,4454668668,321858,2952,11,5,12,3,0.00081,28,32860258,32859862,23.29098039215686
4.461121108795241,0,106,20,54,0,53,13,5.8,6,1,526105972,47.4,11.8,-1,322065,0.0092,2952,3.4e-05,11,1.6e-05,5,12,6,1,0,335234,0,0,-98,15,1,0,756511,59576,159,56,9,14,0.09772,21,4461533824,322289,2954,11,5,12,3,0.00449,28,32904720,32904218,23.290980392156865
4.5501621039723466,0,106,19,7,0,53,13,5.1,6,1,538306187,47.4,13.6,1,322893,0.0092,2963,3.4e-05,11,1.5e-05,5,12,6,1,0,336400,0,0,-98,8,1,0,758348,59699,160,56,9,14,0.10804,21,4471790943,323104,2966,11,5,12,3,0.01401,28,32990105,32989603,23.29098039215686
4.338241842710383,0,106,21,54,0,53,13,6.6,6,1,543977560,47.4,12.3,-1,323317,0.0092,2969,3.4e-05,11,1.5e-05,5,12,6,1,0,337036,0,0,-98,4,1,0,759438,59740,160,56,9,14,0.06635,22,4478140112,323526,2972,11,5,12,3,0.01389,28,33035130,33034628,22.425015828161175
4.601891675863591,0,106,22,54,0,53,13,6.5,6,1,550823566,47.4,10.4,-1,323727,0.0092,2972,3.4e-05,11,1.5e-05,5,12,6,1,0,337354,0,0,-98,1,1,0,760398,59881,160,56,9,14,0.11073,22,4483761737,323934,2973,11,5,12,3,0.00648,28,33074170,33073774,23.052162789541534
4.626572185072772,0,106,21,54,0,53,12,5.6,6,1,556679371,47.6,9.0,-1,324130,0.0092,2974,3.4e-05,11,1.5e-05,5,12,6,1,0,337566,0,0,-98,13,1,0,761277,59999,160,56,9,14,0.12098,22,4488605794,324336,2974,11,5,12,3,0.00352,28,33111551,33111155,23.235520755280618
4.563150041112549,0,106,20,9,0,53,13,6.1,6,1,563193074,47.5,13.2,1,324543,0.0092,2974,3.4e-05,11,1.5e-05,5,12,6,1,0,337566,0,0,-98,10,1,0,762283,60149,160,56,9,14,0.15167,21,4494658905,324754,2975,11,5,12,3,0.00311,28,33151049,33150455,23.131724037973218
4.662306526560086,0,106,19,9,0,53,13,5.9,6,1,569422794,47.4,14.1,2,324966,0.0092,2978,3.4e-05,11,1.5e-05,5,12,6,1,0,338029,0,0,-98,6,1,0,763382,60163,160,56,9,14,0.06168,21,4500851114,325188,2980,11,5,12,3,0.00827,28,33196931,33196313,23.29098039215686
4.542930530949067,0,106,22,54,0,53,13,6.6,6,1,576541715,47.4,12.8,-1,325397,0.0092,2981,3.4e-05,11,1.5e-05,5,12,6,1,0,338347,0,0,-98,3,1,0,764451,60302,160,56,9,14,0.11453,22,4507456199,325604,2983,11,5,12,3,0.00822,28,33238363,33237851,23.406208067049043
4.752208096404938,0,106,18,54,0,53,11,4.9,6,1,582682428,47.4,9.5,-1,325791,0.0092,2983,3.4e-05,11,1.5e-05,5,12,6,1,0,338559,0,0,-98,15,1,0,765219,60351,160,56,9,14,0.06839,20,4511812590,325993,2985,11,5,12,3,0.00734,28,33277268,33276392,24.067370536883214
4.609702996345871,0,106,22,54,0,53,13,6.0,6,1,588520107,47.4,12.6,1,326209,0.0092,2988,3.4e-05,11,1.5e-05,5,12,6,1,0,339089,0,0,-98,12,1,0,766313,60469,160,56,9,14,0.1062,22,4518385511,326422,2989,11,5,12,3,0.00703,28,33321427,33320809,23.29098039215686
4.733294822167981,0,106,23,54,0,53,13,5.3,6,1,596079227,47.4,14.1,-1,326627,0.0092,2989,3.4e-05,11,1.5e-05,5,12,6,1,0,339195,0,0,-98,8,1,0,767362,60632,160,56,9,14,0.13951,22,4524981824,326842,2994,11,5,12,3,0.01283,28,33362639,33362021,23.29098039215686
4.630457290529345,0,106,21,54,0,53,13,6.0,6,1,602830000,47.4,10.8,-1,327044,0.0092,2995,3.4e-05,11,1.5e-05,5,12,6,1,0,339831,0,0,-98,5,1,0,768377,60687,160,56,9,14,0.0776,21,4530587808,327265,2997,11,5,12,3,0.01011,28,33405080,33404568,23.29098039215686
4.613097605047766,0,106,22,54,0,53,13,5.7,6,1,609012496,47.4,14.0,-1,327469,0.0092,3003,3.4e-05,11,1.5e-05,5,12,6,1,0,340679,0,0,-98,1,1,0,769432,60785,160,56,9,14,0.09712,22,4536958302,327684,3004,11,5,12,3,0.01264,28,33448667,33448155,23.290980392156865
4.756030582065609,0,106,20,9,0,53,13,5.7,6,1,616558318,47.5,13.0,0,327889,0.0092,3005,3.4e-05,11,1.5e-05,5,12,6,1,0,340891,0,0,-98,14,1,0,770445,60949,160,56,9,14,0.14215,22,4543212562,328101,3006,11,5,12,3,0.00801,28,33488548,33488036,23.9755493165141
4.675912446294357,0,106,18,54,0,53,11,4.7,6,1,627656336,47.4,9.0,1,328690,0.0092,3008,3.3e-05,11,1.5e-05,5,12,6,1,0,341209,0,0,-98,7,1,0,772188,61155,160,56,9,14,0.1229,22,4552996030,328900,3010,11,5,12,3,0.00586,28,33563392,33562880,23.290980392156865
4.788330161757519,0,106,20,9,0,53,13,5.1,6,1,634774868,47.4,11.5,-1,329106,0.0091,3011,3.3e-05,11,1.5e-05,5,12,6,1,0,341527,0,0,-98,3,1,0,773267,61283,160,56,9,14,0.12134,22,4559756854,329321,3013,11,5,12,3,0.00861,28,33603562,33602944,23.414463976348454
4.686390777911192,0,106,18,54,0,53,11,4.8,6,1,640796700,47.4,9.5,1,329509,0.0091,3013,3.3e-05,11,1.5e-05,5,12,6,1,0,341739,0,0,-98,16,1,0,773981,61319,160,56,9,14,0.05997,19,4563686140,329708,3015,11,5,12,3,0.00739,28,33641276,33640658,23.29098039215686
4.446428902054673,0,106,19,103,0,53,12,5.3,6,1,645898864,47.5,9.5,1,329917,0.0091,3016,3.3e-05,11,1.5e-05,5,12,6,1,0,342057,0,0,-98,12,1,0,774879,61448,160,56,9,14,0.17284,22,4568558119,330119,3016,11,5,12,3,0.00422,28,33683331,33682819,22.330833263286927
4.780627182246909,0,106,19,9,0,53,12,6.9,6,1,651175046,47.6,9.5,1,330330,0.0091,3018,3.3e-05,11,1.5e-05,5,12,6,1,0,342269,0,0,-98,9,1,0,775983,61455,160,56,9,14,0.06627,20,4574419300,330550,3024,11,5,12,3,0.01614,28,33729390,33728878,23.85504265737945
4.679078569435118,0,106,19,9,0,53,13,4.9,6,1,657436483,47.5,13.2,-1,330757,0.0092,3029,3.3e-05,11,1.5e-05,5,12,6,1,0,343435,0,0,-98,5,1,0,776933,61588,160,56,9,14,0.16736,21,4579813709,330964,3029,11,5,12,3,0.01112,28,33772185,33771485,23.290980392156857
4.821152306865499,0,106,19,9,0,53,11,6.1,6,1,663815386,47.5,9.0,-1,331183,0.0091,3030,3.3e-05,11,1.5e-05,5,12,6,1,0,343541,0,0,-98,2,1,0,778119,61588,160,56,9,14,0.05869,20,4586210189,331405,3036,11,5,12,3,0.01654,28,33822382,33821672,23.290980392156865
4.947765725909171,0,106,22,54,0,53,13,6.5,6,1,670801498,47.4,12.0,-1,331608,0.0092,3040,3.3e-05,11,1.5e-05,5,12,6,1,0,344601,0,0,-98,14,1,0,779180,61732,160,56,9,14,0.13561,20,4592609575,331826,3041,11,5,12,3,0.01223,28,33867743,33867033,24.20698182452426
4.9676887270021695,0,106,22,54,0,53,13,5.8,6,1,677785030,47.5,13.2,1,332038,0.0092,3046,3.3e-05,11,1.5e-05,5,12,6,1,0,345237,0,0,-98,11,1,0,780393,61732,160,56,9,14,0.04729,21,4599234316,332264,3049,11,5,12,3,0.01571,28,33918776,33918172,23.65488800985234
4.8780017988854425,0,106,20,9,0,53,13,5.9,6,1,685174204,47.5,13.0,-1,332470,0.0092,3051,3.3e-05,11,1.5e-05,5,12,6,1,0,345767,0,0,-98,7,1,0,781457,61879,160,56,9,14,0.10978,20,4605625384,332697,3051,11,5,12,3,0.00736,28,33964363,33963653,23.979692715088614
4.741083183758935,0,106,22,54,0,53,13,5.7,6,1,691848254,47.4,10.0,-1,332909,0.0092,3057,3.3e-05,11,1.5e-05,5,12,6,1,0,346777,0,0,-98,4,1,0,782638,61911,160,56,9,14,0.04929,23,4612260884,333132,3059,11,5,12,3,0.0131,28,34014765,34014055,23.228655445023655
4.866501054778261,0,106,22,54,0,53,13,6.3,6,1,699248011,47.3,13.0,-1,333335,0.0092,3063,3.3e-05,11,1.5e-05,5,12,6,1,0,347413,0,0,-98,16,1,0,783755,62005,160,56,9,14,0.0785,21,4619056826,333559,3063,11,5,12,3,0.00957,28,34063523,34062555,23.29098039215686
4.86957721567538,0,106,18,54,0,53,11,5.9,6,1,706114811,47.3,7.8,-1,333767,0.0092,3064,3.3e-05,11,1.5e-05,5,12,6,1,0,347519,0,0,-98,13,1,0,784422,62009,160,56,9,14,0.03607,20,4622872610,333935,3064,11,5,12,3,0.00448,28,34103470,34102760,23.290980392156865
4.922042279130712,0,106,17,7,0,53,11,6.8,6,1,710616003,47.5,15.3,1,334141,0.0092,3064,3.3e-05,11,1.5e-05,5,12,6,1,0,347519,0,0,-98,9,1,0,785489,62153,160,56,9,14,0.11818,21,4629461469,334363,3065,11,5,12,3,0.00394,28,34150175,34149426,23.29098039215686
4.712950480826443,0,106,18,54,0,53,11,6.1,6,1,717782590,47.4,14.1,-1,334573,0.0092,3068,3.3e-05,11,1.5e-05,5,12,6,1,0,348317,0,0,-98,6,1,0,786671,62166,160,56,9,14,0.04575,22,4636476568,334793,3071,11,5,12,3,0.01084,28,34199498,34198894,23.29098039215686
4.876547232574668,0,106,19,54,0,53,11,5.3,6,1,732853616,47.4,10.4,1,335425,0.0092,3078,3.3e-05,11,1.5e-05,5,12,6,1,0,349416,0,0,-98,15,1,0,788906,62356,160,56,9,14,0.08233,22,4650687735,335645,3079,11,5,12,3,0.00931,28,34285512,34284908,23.29098039215686
4.783242126776922,0,106,20,54,0,53,12,6.1,6,1,740479033,47.5,13.6,-1,335854,0.0092,3082,3.3e-05,11,1.5e-05,5,12,6,1,0,349879,0,0,-98,11,1,0,790015,62459,160,56,9,14,0.08674,22,4657725176,336070,3083,11,5,12,3,0.00842,28,34329754,34329150,23.29098039215686
4.7578301419863145,0,106,18,54,0,53,11,5.3,6,1,748161749,47.4,14.9,-1,336277,0.0092,3086,3.3e-05,11,1.5e-05,5,12,6,1,0,350303,0,0,-98,8,1,0,791136,62551,160,56,9,14,0.0859,22,4664851605,336492,3088,11,5,12,3,0.01017,28,34373706,34373102,23.29098039215686
4.895462818344975,0,106,17,56,0,53,12,6.5,6,1,755754882,47.6,9.0,1,336704,0.0092,3089,3.3e-05,11,1.5e-05,5,12,6,1,0,350621,0,0,-98,4,1,0,792251,62648,160,56,9,14,0.08497,22,4671933620,336921,3091,11,5,12,3,0.00811,28,34418655,34417945,23.290980392156865
4.995096517061557,0,106,20,54,0,53,12,5.9,6,1,763326910,47.4,14.6,-1,337131,0.0092,3093,3.3e-05,11,1.5e-05,5,12,6,1,0,351045,0,0,-98,1,1,0,793357,62755,160,56,9,14,0.09676,22,4678948614,337347,3095,11,5,12,3,0.00897,28,34462416,34461822,23.29098039215686
4.956279697630763,0,106,19,54,0,53,12,6.5,6,1,770938491,47.3,12.3,-1,337554,0.0092,3097,3.3e-05,11,1.5e-05,5,12,6,1,0,351469,0,0,-98,13,1,0,794383,62860,160,56,9,14,0.09592,22,4685325650,337762,3100,11,5,12,3,0.01074,28,34504718,34504114,24.14087170248968
4.928474659958148,0,106,19,54,0,53,12,6.0,6,1,777731059,47.5,11.5,-1,337968,0.0092,3100,3.3e-05,11,1.5e-05,5,12,6,1,0,351787,0,0,-98,10,1,0,795446,62961,160,56,9,14,0.09491,22,4691840247,338182,3102,11,5,12,3,0.00814,28,34545188,34544584,23.29098039215686
4.997901684529354,0,106,22,54,0,53,13,4.6,6,1,783612064,47.4,10.0,1,338371,0.0092,3102,3.3e-05,11,1.5e-05,5,12,6,1,0,351999,0,0,-98,6,1,0,795922,63007,160,56,9,14,0.05374,17,4694473577,338537,3103,11,5,12,3,0.00554,28,34577490,34576633,23.29098039215686
4.942903423762672,0,106,21,54,0,53,12,6.5,6,1,787261389,47.4,9.0,-1,338756,0.0092,3105,3.2e-05,11,1.5e-05,5,12,6,1,0,352356,0,0,-98,3,1,0,796968,63174,160,56,9,14,0.19307,21,4700493280,338967,3105,11,5,12,3,0.00393,28,34622132,34621422,23.387915077973357
4.942370607235378,0,106,18,52,0,53,12,5.4,6,1,794406072,47.5,9.0,1,339188,0.0092,3107,3.2e-05,11,1.5e-05,5,12,6,1,0,352607,0,0,-98,15,1,0,798130,63174,160,56,9,14,0.06764,19,4706355575,339405,3112,11,5,12,3,0.01364,28,34670947,34670343,23.29098039215686
5.0465789015015465,0,106,22,54,0,53,13,6.4,6,1,800241215,47.4,10.4,-1,339616,0.0092,3116,3.2e-05,11,1.5e-05,5,12,6,1,0,353561,0,0,-98,12,1,0,799153,63323,161,56,9,14,0.18418,21,4712316544,339828,3116,11,5,12,3,0.00944,28,34714947,34714343,23.29098039215686
4.9405162181500675,0,106,18,101,0,53,12,6.3,6,1,807507805,47.4,10.8,-2,340050,0.0092,3118,3.2e-05,11,1.5e-05,5,12,6,1,0,353773,0,0,-98,8,1,0,800365,63323,161,56,9,14,0.06422,20,4718935622,340275,3120,11,5,12,3,0.00976,28,34765848,34765099,23.29098039215686
4.9100105580321305,0,106,22,54,0,53,12,5.9,6,1,814404039,47.5,11.8,1,340486,0.0092,3123,3.2e-05,11,1.5e-05,5,12,6,1,0,354381,0,0,-98,5,1,0,801419,63465,161,56,9,14,0.15037,20,4725153055,340699,3123,11,5,12,3,0.00676,28,34809920,34809210,23.290980392156865
4.899577588678778,0,106,22,54,0,53,12,6.3,6,1,821210287,47.5,10.4,-1,340914,0.0092,3128,3.2e-05,11,1.5e-05,5,12,6,1,0,354911,0,0,-98,1,1,0,802608,63465,161,56,9,14,0.05243,20,4731592520,341139,3130,11,5,12,3,0.01195,28,34860240,34859530,23.29098039215686
4.9830842565222735,0,106,22,54,0,53,12,6.3,6,1,835255217,47.4,10.0,-1,341787,0.0092,3142,3.2e-05,11,1.5e-05,5,12,6,1,0,356769,0,0,-98,10,1,0,804878,63617,161,56,9,14,0.04349,22,4744651596,342003,3146,11,5,12,3,0.01794,28,34955453,34954965,23.29098039215686
4.902317026688216,0,106,17,55,0,53,12,6.1,6,1,842489147,47.4,11.1,-1,342211,0.0092,3147,3.2e-05,11,1.5e-05,5,12,6,1,0,357299,0,0,-98,7,1,0,805964,63728,161,56,9,14,0.08087,22,4751503441,342425,3149,11,5,12,3,0.01165,28,34997997,34997519,23.290980392156865
5.049332544290803,0,106,18,101,0,53,13,5.9,6,1,849902727,47.5,11.5,1,342631,0.0092,3152,3.2e-05,11,1.5e-05,5,12,6,1,0,357868,0,0,-98,3,1,0,807057,63848,161,56,9,14,0.10267,22,4758378193,342845,3152,11,5,12,3,0.00756,28,35039857,35039263,23.273102995244756
4.967643016748005,0,106,18,52,0,53,12,6.2,6,1,857384620,47.4,9.5,-1,343048,0.0092,3153,3.2e-05,11,1.5e-05,5,12,6,1,0,357974,0,0,-98,16,1,0,808157,63960,161,56,9,14,0.09706,22,4765336408,343265,3154,11,5,12,3,0.00646,28,35081433,35080945,23.290980392156865
4.9713517720842395,0,106,20,15,0,53,13,6.1,6,1,865003212,47.5,10.0,1,343474,0.0092,3155,3.2e-05,11,1.5e-05,5,12,6,1,0,358186,0,0,-98,12,1,0,809243,64086,161,56,9,14,0.11237,22,4772198562,343683,3161,11,5,12,3,0.01648,28,35121846,35121252,23.290980392156865
5.092101516360956,0,106,21,9,0,53,13,5.8,6,1,872230791,49.0,16.9,1,343887,0.0092,3161,3.2e-05,11,1.5e-05,5,12,6,1,0,358885,0,0,-98,9,1,0,810314,64193,161,56,9,14,0.10716,22,4778802937,344103,3162,11,5,12,3,0.00789,28,35162938,35162450,23.290980392156865
4.827805786538118,0,106,23,9,0,53,12,3.7,6,1,879718905,47.4,10.4,1,344312,0.0092,3163,3.2e-05,11,1.5e-05,5,12,6,1,0,359097,0,0,-98,5,1,0,811316,64300,161,56,9,14,0.10325,22,4784953734,344518,3165,11,5,12,3,0.00698,28,35202447,35201853,22.690009887835394
4.991593001462631,0,106,21,54,0,53,13,4.7,6,1,882492817,49.0,11.5,-1,344664,0.0092,3165,3.2e-05,11,1.5e-05,5,12,6,1,0,359309,0,0,-98,2,1,0,811654,64300,161,56,9,14,0.03729,19,4786313941,344855,3168,11,5,12,3,0.00888,28,35233819,35233341,23.290980392156865
5.177774473868266,0,106,21,54,0,53,13,5.7,6,1,886971592,49.0,17.3,-1,345055,0.0092,3172,3.2e-05,11,1.4e-05,5,12,2,1,0,360061,0,0,-98,14,1,0,812555,64437,161,56,9,14,0.13984,21,4791212673,345262,3172,11,5,12,3,0.00756,28,35274889,35274401,23.29098039215686
5.137777399326384,0,106,22,54,0,53,14,7.0,6,1,893181021,49.0,18.5,-1,345480,0.0092,3173,3.2e-05,11,1.4e-05,5,12,6,1,0,360167,0,0,-98,11,1,0,813703,64447,161,56,9,14,0.05458,21,4797865908,345700,3177,11,5,12,3,0.00899,28,35323470,35322876,23.29098039215686
5.133944218542234,0,106,21,12,0,53,13,7.3,6,1,900350484,49.0,17.5,-1,345911,0.0092,3179,3.2e-05,11,1.4e-05,5,12,6,1,0,360803,0,0,-98,7,1,0,814784,64562,161,56,9,14,0.08961,22,4804657374,346124,3182,11,5,12,3,0.0118,28,35365797,35365203,23.09069076660762
5.143487822920369,0,106,21,9,0,53,14,6.1,6,1,906425069,49.0,16.4,-1,346318,0.0092,3183,3.2e-05,11,1.4e-05,5,12,6,1,0,361227,0,0,-98,4,1,0,815612,64645,161,56,9,14,0.09549,22,4809046217,346524,3183,11,5,12,3,0.00576,28,35403851,35403363,23.29098039215686
5.086297091752611,0,106,20,54,0,53,12,6.0,6,1,911581013,49.1,9.5,-1,346720,0.0092,3184,3.2e-05,11,1.4e-05,5,12,6,1,0,361333,0,0,-98,16,1,0,816478,64746,161,56,9,14,0.10906,22,4813760137,346927,3184,11,5,12,3,0.00327,28,35442147,35441659,23.071855282142376
5.04116000951306,0,106,19,89,0,53,13,5.3,2,1,917937162,49.0,11.8,1,347759,0.0092,3186,3.2e-05,11,1.4e-05,5,12,6,1,0,361545,0,0,-98,6,1,0,817670,64812,161,56,9,14,0.0101,14,4818685928,347977,3187,11,5,12,3,0.00223,28,35539974,35539486,23.290980392156865
5.043464900042138,0,106,22,54,0,53,14,6.2,6,1,922056449,49.0,19.1,-1,348203,0.0092,3190,3.2e-05,11,1.4e-05,5,12,6,1,0,361969,0,0,-98,2,1,0,818795,64891,161,56,9,14,0.07507,23,4824329035,348417,3191,11,5,12,3,0.00698,28,35585510,35585022,23.29098039215686
5.069693015396866,0,106,21,9,0,53,13,6.4,6,1,929409855,49.0,16.4,1,348625,0.0092,3191,3.2e-05,11,1.4e-05,5,12,6,1,0,362075,0,0,-98,15,1,0,819909,64974,161,56,9,14,0.08151,21,4830978657,348841,3194,11,5,12,3,0.00785,28,35630619,35630131,23.39873088363608
5.15668281406119,0,106,21,9,0,53,13,5.8,6,1,936557547,49.1,17.0,-1,349055,0.0092,3198,3.2e-05,11,1.4e-05,5,12,6,1,0,362817,0,0,-98,11,1,0,821061,65032,161,56,9,14,0.0671,22,4838058529,349269,3200,11,5,12,3,0.00922,28,35675777,35675183,23.29098039215686
